# Time (s)
0.114741
# Mem(KB) tseries,means,norms,df,dg,profile,profileIndex,Total(MB)
158.08,157.70,157.70,157.70,157.70,157.70,157.70,1.08
# Profile Length
20185
# i,tseries,profile,index
4440,-25.29299999999999926,2.84795399712688724,9690
4441,-24.35500000000000043,2.97367218253054677,9691
4442,-23.47400000000000020,3.72976516628420951,9692
4443,-23.90599999999999881,3.62551558984503819,4953
4444,-24.52599999999999980,3.55805746254195565,4954
4445,-25.49800000000000111,3.51779900760264441,4955
4446,-24.58800000000000097,3.48381403486988894,4956
4447,-25.76800000000000068,3.46430840237622739,4957
4448,-23.23499999999999943,3.46503456048586811,4958
4449,-25.47500000000000142,3.51881029744550977,4959
4450,-23.33099999999999952,3.75425718252810992,4960
4451,-23.91000000000000014,3.87736367476566679,4961
4452,-21.86299999999999955,3.87183427586461404,4962
4453,-24.73799999999999955,3.85019399662069839,4963
4454,-22.96300000000000097,3.80010128938031233,7216
4455,-21.92599999999999838,3.83036541141445541,7217
4456,-19.13299999999999912,3.86410234131142394,4966
4457,-23.60900000000000176,3.81304420180617409,4967
4458,-19.60900000000000176,3.69748506124973764,4968
4459,-23.49500000000000099,3.66838285471796155,4969
4460,-20.72200000000000131,3.65110057920811304,4970
4461,-15.55400000000000027,3.61099744758922414,4971
4462,-14.73799999999999955,3.58066175571098100,4972
4463,-14.81700000000000017,3.57150703819810555,4973
4464,-16.01200000000000045,3.55554537199869047,4974
4465,-13.91099999999999959,3.72662226428439602,4975
4466,-17.62699999999999889,3.96368963146629483,4975
4467,-16.27599999999999980,4.09388444697357556,4976
4468,-17.22400000000000020,4.07196006569401803,4977
4469,-17.31599999999999895,4.26236070880760742,2836
4470,-16.94200000000000017,4.08225925052533256,2837
4471,-16.35300000000000153,4.19986836954182063,2838
4472,-20.01800000000000068,4.51184607726215159,2839
4473,-25.44800000000000040,4.62871422722796666,2840
4474,-30.81599999999999895,4.62315060538296319,2333
4475,-31.46799999999999997,4.64220652412796397,2334
4476,-34.62899999999999778,4.55581793640023225,2335
4477,-38.56099999999999994,4.66376818872930787,2336
4478,-38.54899999999999949,4.83719732705600780,2337
4479,-39.65100000000000335,4.92843074074236576,2338
4480,-38.46200000000000330,5.01681395617410963,14589
4481,-35.02799999999999869,5.19672028274794151,14590
4482,-29.33299999999999841,4.99007361004106009,4610
4483,-22.61299999999999955,4.66480582786559150,8428
4484,-18.69399999999999906,4.49577060608409074,8429
4485,-15.58799999999999919,4.83313972035506545,4613
4486,-12.89300000000000068,4.90010391778751764,4614
4487,-10.17500000000000071,4.99616834565092471,4615
4488,-9.05339999999999989,4.58737581449125997,4616
4489,-26.26500000000000057,4.38931910279803628,4617
4490,-14.33200000000000074,4.32826388404209794,4618
4491,-3.45160000000000000,4.33413330749360970,4619
4492,-8.17800000000000082,4.43126461483535472,4999
4493,-10.66000000000000014,4.43484586708016248,5000
4494,-12.87899999999999956,4.49465379447691760,5001
4495,-13.01299999999999990,5.08297526014073675,19413
4496,-14.17099999999999937,4.98752149269941736,15608
4497,-14.74600000000000044,4.86631579540927461,15609
4498,-17.50799999999999912,5.09616763515663518,15611
4499,-23.41700000000000159,5.11664705871709291,15612
4500,-23.02499999999999858,5.02915183931305698,15613
4501,-15.26999999999999957,4.98717634368399576,15614
4502,-13.76999999999999957,5.02660514441096673,15615
4503,-14.64700000000000024,5.05527021087168915,9819
4504,-22.26699999999999946,4.75020418599846828,1979
4505,-31.37000000000000099,4.51410428888660409,1980
4506,-32.78900000000000148,4.57046046204559531,1981
4507,-30.09299999999999997,4.66470129279381052,1982
4508,-28.20799999999999841,4.73935595573008062,1983
4509,-33.11500000000000199,4.87453533944293849,1984
4510,-31.70400000000000063,5.13382257399935860,1985
4511,-29.81599999999999895,5.24814654178823581,1986
4512,-33.01299999999999812,5.13241424342880581,5059
4513,-31.47599999999999909,5.04974597826397797,5060
4514,-32.27600000000000335,4.96160515689927362,7278
4515,-30.35300000000000153,4.81872041621082836,979
4516,-23.71900000000000119,4.86892316962483651,980
4517,-11.87700000000000067,4.89939699411891905,981
4518,-8.94190000000000040,4.85906229741472107,982
4519,-11.39300000000000068,4.60862558426341540,603
4520,-23.23600000000000065,4.02828397272113925,604
4521,-30.53500000000000014,3.98922818752492025,605
4522,-21.93599999999999994,3.92786032335301760,606
4523,-33.05599999999999739,3.91691440025790572,607
4524,-27.55900000000000105,3.75988532340352277,608
4525,-22.20799999999999841,3.70514734354422215,609
4526,-20.51500000000000057,3.63527623013659618,610
4527,-19.42299999999999827,3.59310627398432736,611
4528,-19.76699999999999946,3.55236047935009758,612
4529,-20.14499999999999957,3.48023692819691854,613
4530,-19.60399999999999920,3.50370245955489112,614
4531,-21.01899999999999835,3.48985762413991463,615
4532,-19.41700000000000159,4.49782736652125514,742
4533,-21.14199999999999946,4.14466097470983819,15298
4534,-18.67800000000000082,4.20042711617404763,15299
4535,-16.57700000000000173,4.41422241539487725,15300
4536,-14.55700000000000038,4.51917944699481655,15301
4537,-15.37599999999999945,4.44415472670733003,15302
4538,-14.31099999999999994,4.52354724203347924,15303
4539,-15.38000000000000078,4.64786671121523209,15304
4540,-14.36700000000000088,4.69478049130349273,15305
4541,-13.08500000000000085,4.75048445808465747,15306
4542,-13.07199999999999918,4.71861111694464075,8976
4543,-16.92699999999999960,4.81913981276196512,8977
4544,-40.07699999999999818,4.61333881129642087,15471
4545,-42.13199999999999790,4.86788731352845971,15472
4546,-36.08299999999999841,5.23646302798241781,2363
4547,-20.86299999999999955,5.06485386621970246,2364
4548,-19.77199999999999847,5.02217229430555090,2365
4549,-21.89499999999999957,4.93715331639157995,2366
4550,-20.22299999999999898,4.87544759248717163,2367
4551,-18.63599999999999923,4.75310544536192570,2368
4552,-20.62800000000000011,4.46934277050006568,2369
4553,-35.29899999999999949,4.20698379663296507,2370
4554,-23.57400000000000162,4.28741028374774924,2371
4555,-23.05099999999999838,4.26079718011808062,2372
4556,-22.63800000000000168,4.20228180752420233,2373
4557,-23.80300000000000082,4.16144701148353846,2374
4558,-23.94000000000000128,4.35795574054655788,2375
4559,-27.21399999999999864,4.74109643444385220,8993
4560,-25.58299999999999841,4.65108812813979000,8994
4561,-27.40200000000000102,4.58393529405423106,8995
4562,-27.16300000000000026,4.49728338131771199,8996
4563,-27.59600000000000009,4.27875566994163226,8997
4564,-25.68299999999999983,4.01354830636180893,8998
4565,-24.20700000000000074,3.86439599354606766,8999
4566,-23.62500000000000000,4.02804472089976606,9000
4567,-23.03399999999999892,4.51518287752399949,9001
4568,-22.84799999999999898,4.50343783452447166,9002
4569,-21.90099999999999980,4.40424049273168272,8875
4570,-19.80300000000000082,4.35062815808644121,17421
4571,-18.91600000000000037,4.29939498887092242,17422
4572,-19.98699999999999832,4.24494437720783324,17239
4573,-17.34400000000000119,4.18934982648268228,17240
4574,-13.90700000000000003,4.17265188806498522,17241
4575,-13.13599999999999923,4.15742598908272409,17242
4576,-14.71400000000000041,4.10903004375563352,17243
4577,-13.66000000000000014,4.10209107549407737,17244
4578,-11.72300000000000075,4.06707193026946534,17245
4579,-9.14729999999999954,4.06944256566830997,17246
4580,-17.59799999999999898,4.09735910589938257,17247
4581,-40.79299999999999926,3.68593741918088647,17249
4582,-45.25699999999999790,4.20556393125031924,8732
4583,-25.84199999999999875,4.40181351436427626,8733
4584,-31.70100000000000051,5.18450073188335114,9254
4585,-24.52799999999999869,5.22303375667852521,4872
4586,-19.82700000000000173,5.27643148341259849,15508
4587,-22.72800000000000153,4.94508269764552111,4874
4588,-22.38800000000000168,4.74510361761480226,4875
4589,-21.10000000000000142,4.57659990150535201,4876
4590,-19.75900000000000034,4.42264672530794645,4877
4591,-17.86899999999999977,4.32716964718181352,4878
4592,-22.29400000000000048,4.26156806347286476,1246
4593,-19.02599999999999980,4.04826727304239586,1247
4594,-18.84499999999999886,3.94111267092023931,1248
4595,-19.05499999999999972,4.23232580008400916,1249
4596,-19.05199999999999960,4.71728786979240944,1151
4597,-20.24800000000000111,4.92006051753714324,1153
4598,-19.16900000000000048,4.66626548072815872,11248
4599,-17.31200000000000117,4.47938875440568651,11249
4600,-16.15899999999999892,4.55816872832369846,11250
4601,-16.08899999999999864,5.12737076662952695,7919
4602,-16.85600000000000165,4.90864262159000564,7920
4603,-17.02400000000000091,5.07553745733630102,7921
4604,-19.08699999999999974,5.01226333318498973,5694
4605,-18.70599999999999952,5.13918554706650088,14755
4606,-16.83299999999999841,5.14246411679937676,14756
4607,-15.70299999999999940,5.15386763488773525,14757
4608,-16.82600000000000051,5.13565783188833702,14758
4609,-17.32600000000000051,5.10902763300248974,14759
4610,-17.05300000000000082,4.99007361004106009,4482
4611,-14.85999999999999943,4.89733724919415625,4483
4612,-14.45899999999999963,4.83307153044800053,4484
4613,-14.38299999999999912,4.83313972035506545,4485
4614,-13.16399999999999970,4.90010391778751764,4486
4615,-25.79700000000000060,4.99616834565092471,4487
4616,-19.13100000000000023,4.58737581449125997,4488
4617,-18.77199999999999847,4.38931910279803628,4489
4618,-12.71199999999999974,4.32826388404209794,4490
4619,-6.74760000000000026,4.33413330749360970,4491
4620,-10.07300000000000040,4.47116599359850131,4492
4621,-8.73399999999999999,4.54052194700746981,4493
4622,-11.07199999999999918,4.68896433865045026,4494
4623,-14.16699999999999982,4.95234507776983612,18208
4624,-16.58200000000000074,4.70064582420435073,18209
4625,-17.67099999999999937,4.63309721393339036,18210
4626,-17.19399999999999906,4.65151403288754217,18211
4627,-16.21499999999999986,4.74789857807172755,18212
4628,-14.60599999999999987,4.72992385949421390,18213
4629,-11.35999999999999943,4.92114242644390298,18214
4630,-13.74000000000000021,4.81584222306272736,12609
4631,-14.22400000000000020,5.03197444146466921,18216
4632,-18.49800000000000111,5.06563256829060293,18217
4633,-29.08200000000000074,5.07094990097012932,18218
4634,-24.56200000000000117,4.92979528188902538,18219
4635,-23.04899999999999949,4.90640016046980421,18220
4636,-22.04799999999999827,4.98724127063212386,18221
4637,-26.38500000000000156,4.96451647647481753,18222
4638,-25.69500000000000028,4.93945428626004190,18223
4639,-26.46699999999999875,5.04983578306393621,18224
4640,-27.18100000000000094,5.29962586904003974,18225
4641,-30.46699999999999875,5.44569647250424183,18226
4642,-28.79500000000000171,5.71192271965118703,18227
4643,-26.52499999999999858,5.30810220078641937,19015
4644,-19.88299999999999912,5.17930871425443140,19016
4645,-11.11700000000000088,5.19010220798879462,2618
4646,-7.61289999999999978,5.28936199687288688,2619
4647,-7.17149999999999999,5.40130412293874151,2620
4648,-12.85599999999999987,5.05728081336615443,8038
4649,-23.52899999999999991,4.50805401746133239,8039
4650,-24.55799999999999983,4.43617524010969788,8040
4651,-28.65099999999999980,4.34908501485605381,8041
4652,-39.58899999999999864,4.52423733156594654,8042
4653,-28.01500000000000057,5.00251244434463516,3799
4654,-18.69900000000000162,5.13495096987984834,3800
4655,-19.54700000000000060,5.10926551602361023,3801
4656,-21.41000000000000014,5.10427097606503910,3802
4657,-24.98600000000000065,5.11731571926536777,3803
4658,-24.44699999999999918,5.16218758101315522,3804
4659,-23.76300000000000168,5.14373594398543776,3805
4660,-24.86499999999999844,5.05179605737722071,4784
4661,-22.32700000000000173,5.11169080524334962,16729
4662,-20.36100000000000065,4.99875832065914771,16730
4663,-21.21099999999999852,4.89769624371083268,16731
4664,-20.11499999999999844,4.80189952787186947,16732
4665,-19.46099999999999852,4.61175223951430890,16733
4666,-14.71700000000000053,4.47272677067308866,16734
4667,-18.08500000000000085,4.78174007282621272,11572
4668,-11.02299999999999969,4.99475809741577503,4754
4669,-7.95420000000000016,5.07185909407317315,4755
4670,-6.05290000000000017,4.96316151558346608,4756
4671,-8.40620000000000012,5.22152916565617176,4757
4672,-8.77599999999999980,5.76549768755739933,17994
4673,-9.98809999999999931,5.80631506980113699,9855
4674,-12.30599999999999916,6.03445925214980861,17996
4675,-13.71299999999999919,6.14602557533212579,9857
4676,-18.30000000000000071,6.21294117527887568,9858
4677,-13.77599999999999980,6.22769475830889441,9859
4678,-27.15299999999999869,6.13399871134626995,9860
4679,-30.08299999999999841,6.17462975112329460,4544
4680,-19.63400000000000034,5.92487819251324055,2587
4681,-22.49399999999999977,5.90572691047875420,2588
4682,-21.54799999999999827,5.95205870330058406,2589
4683,-22.39999999999999858,5.94254222131752652,2590
4684,-19.79400000000000048,5.93543449300973425,2591
4685,-25.91700000000000159,5.97021252513067680,2592
4686,-16.36700000000000088,5.63913028204848565,15316
4687,-15.79299999999999926,5.65543129870509986,15317
4688,-19.64999999999999858,5.65984986186538386,3005
4689,-23.07700000000000173,5.42511417010259844,15319
4690,-20.74500000000000099,5.08127253724384520,5606
4691,-23.65299999999999869,4.97631868408621258,5607
4692,-22.58699999999999974,5.09443392862454214,5608
4693,-23.26599999999999824,5.43327530807452064,5609
4694,-22.05499999999999972,5.53894913847191450,5610
4695,-20.98499999999999943,5.51090633458682611,5611
4696,-21.13299999999999912,5.96716013811377266,5612
4697,-19.47800000000000153,5.87496011602001822,19442
4698,-23.24699999999999989,5.64876279720290597,19443
4699,-22.23199999999999932,5.62147713759284962,19444
4700,-21.87699999999999889,5.44297984303292104,5616
4701,-21.51899999999999835,5.35132048072299860,5617
4702,-21.48900000000000077,5.32884404574605242,5618
4703,-21.00000000000000000,5.26977513614160298,5619
4704,-20.80699999999999861,5.31710172746304455,5620
4705,-19.54100000000000037,5.37358588672794024,5621
4706,-17.30600000000000094,5.34223880840727450,5622
4707,-14.40199999999999925,5.33104809771338228,5623
4708,-13.88799999999999990,5.29437272031798223,5624
4709,-12.02599999999999980,5.36162732605691783,5625
4710,-18.47700000000000031,5.41770201588833800,5626
4711,-19.39699999999999847,5.63071637221078003,8385
4712,-9.08590000000000053,5.61480944003753457,8386
4713,-13.66399999999999970,5.50191044421428543,5629
4714,-10.56099999999999994,5.30548737320978514,5630
4715,-12.06499999999999950,5.17845928838491076,5631
4716,-28.97100000000000009,5.10675758215769537,5632
4717,-33.53499999999999659,5.52001753058804479,5633
4718,-22.02199999999999847,5.05101965004703501,13245
4719,-12.55899999999999928,5.03910199865997122,16089
4720,-11.37700000000000067,4.91371420225833777,16090
4721,-9.09019999999999939,4.61685281074942200,1247
4722,-12.27599999999999980,4.16190069027130427,1246
4723,-17.03600000000000136,3.99446805518829517,1248
4724,-21.39399999999999835,4.38806602207873464,1151
4725,-19.32300000000000040,4.42317664290174495,1251
4726,-19.79899999999999949,4.42139932341406006,1252
4727,-20.40599999999999881,4.55575748297823058,1253
4728,-20.18499999999999872,4.58849470026367623,1254
4729,-17.96999999999999886,4.58941971474963495,1156
4730,-19.58500000000000085,4.57852960760489935,1256
4731,-17.84700000000000131,4.55404061284846318,1257
4732,-19.83200000000000074,4.60013565388677215,1258
4733,-21.76899999999999835,4.59828020643799018,1259
4734,-18.17599999999999838,4.56252051859781194,1260
4735,-17.26200000000000045,4.58133988951332238,1261
4736,-18.49299999999999855,4.60140724781059429,1262
4737,-13.92200000000000060,4.60924822179748261,1263
4738,-15.57699999999999996,4.57245618513902130,1264
4739,-16.16400000000000148,4.57396039857446013,1265
4740,-15.42300000000000004,4.57961189695113546,1266
4741,-15.91900000000000048,4.58693030058464402,1267
4742,-31.57100000000000151,4.53940773396356345,16470
4743,-25.05099999999999838,4.19064961776943168,1269
4744,-12.99699999999999989,3.95503004061338626,1270
4745,-17.62099999999999866,4.09373373778201177,1271
4746,-13.67099999999999937,4.29174913829844673,1271
